ID,X,Y,Z,timestamp_ms
uav_3227,395.48608220007054,432.9043237002955,992.6512125639504,29688.709519704746
uav_3227,391.4098095233712,433.7505396442401,991.5862971526348,30925.73908302578
uav_3227,385.79064642069017,434.7875428619287,990.4412096225002,32162.76864634681
uav_3227,378.295679576928,435.8081592280387,988.9686737896632,33399.798209667846
uav_3227,369.9913655309432,435.79654830913495,987.8968236764786,34636.82777298887
uav_3227,361.7820246790191,434.3303779060424,987.7442371668138,35873.857336309906
uav_3227,354.7378997777532,431.91484986806506,987.6695791740652,37110.88689963093
uav_3227,349.64946944898475,429.1855420115502,987.481558637262,38347.916462951966
uav_3227,347.4010365463125,426.6975028436734,987.382356458254,39584.946026273
uav_3227,347.9661027545892,424.9614423866364,987.5080175126412,40821.975589594025
uav_3227,351.1788171515717,424.4474447248963,987.8753669543308,42059.005152915066
uav_3227,356.7782715323938,425.445421175815,988.2467399965147,43296.03471623609
uav_3227,364.242703065876,427.6254662647222,988.6543395819324,44533.06427955712
uav_3227,372.2078991026748,430.8231511334656,989.1708643654184,45770.09384287815
uav_3227,380.3038606672465,433.7319698387027,989.9284238034464,47007.12340619918
uav_3227,387.91763311513614,435.6834923534653,990.9915893541068,48244.15296952021
uav_3227,394.43626180188977,436.00928865078606,992.4249324754892,49481.182532841245
uav_3227,399.2467920830534,434.04092870369743,994.293024625684,50718.21209616227
uav_348,-320.24930341276905,70.18431008558727,864.1997283535121,0.0
uav_348,-317.016514173816,72.59274194189015,866.0258952860538,1237.0295633210312
uav_348,-310.5720396925844,69.17871282966345,867.4928887152508,2474.0591266420624
uav_348,-301.54471879409977,60.81451916970121,868.5943380023325,3711.088689963093
uav_348,-290.5633903033879,48.37245738279742,869.3238725085287,4948.118253284125
uav_348,-278.25689304547507,32.72482388974614,869.6751215950683,6185.147816605156
uav_348,-263.2640162582736,14.857297003206586,869.3440411129665,7422.177379926186
uav_348,-248.60490632228507,-5.050426019383421,868.7323407275533,8659.206943247218
uav_348,-236.61981415279345,-26.32662713944485,868.0433503029794,9896.23650656825
uav_348,-230.45330966894383,-46.819060351419125,867.4678422300577,11133.26606988928
uav_348,-231.75387248572105,-64.19787790904597,867.2103615642848,12370.295633210311
uav_348,-241.2779045211663,-76.25595522980105,867.4843771668034,13607.325196531345
uav_348,-258.6752572815142,-81.50362622684719,868.2190447960269,14844.354759852373
uav_348,-281.2660431721376,-78.51650358275026,869.2348264418832,16081.384323173404
uav_348,-307.5326139627951,-65.37775875612384,869.7852954710779,17318.413886494436
uav_348,-332.5172776911404,-43.753663162251954,869.7266299322266,18555.443449815462
uav_348,-350.3287070886355,-17.662958762499073,869.0326217273434,19792.4730131365
uav_348,-358.7630049364224,9.222238929828569,867.8510687829267,21029.50257645753
uav_348,-358.7877745990918,33.26701652080921,866.5929825964095,22266.53213977856
uav_348,-353.53673708297106,53.03129413017833,865.517228690328,23503.56170309959
uav_348,-344.31185271209256,66.40288167385091,864.9904302193215,24740.591266420623
uav_348,-332.89103497892893,72.22706906241876,865.156628658012,25977.620829741656
uav_348,-319.76529262528885,72.71979827109294,865.8851087085209,27214.65039306269
uav_348,-307.36720134288066,68.03490076674684,867.0074871178335,28451.679956383712
uav_348,-298.32541274681694,59.93356534773272,868.2377392461134,29688.709519704746
uav_348,-289.15365597602914,48.11723148112614,869.2085893221813,30925.73908302578
uav_348,-278.25689304547507,32.72482388974614,869.6751215950683,32162.76864634681
uav_348,-263.2640162582736,14.857297003206586,869.3440411129665,33399.798209667846
uav_348,-248.60490632228507,-5.050426019383421,868.7323407275533,34636.82777298887
uav_348,-236.61981415279345,-26.32662713944485,868.0433503029794,35873.857336309906
uav_348,-230.45330966894383,-46.819060351419125,867.4678422300577,37110.88689963093
uav_348,-231.75387248572105,-64.19787790904597,867.2103615642848,38347.916462951966
uav_348,-241.2779045211663,-76.25595522980105,867.4843771668034,39584.946026273
uav_348,-258.6752572815142,-81.50362622684719,868.2190447960269,40821.975589594025
uav_348,-281.2660431721376,-78.51650358275026,869.2348264418832,42059.005152915066
uav_348,-307.5326139627951,-65.37775875612384,869.7852954710779,43296.03471623609
uav_348,-332.5172776911404,-43.753663162251954,869.7266299322266,44533.06427955712
uav_348,-351.63119352429067,-16.598147531703333,869.0909129604712,45770.09384287815
uav_348,-364.12185217490463,11.28294151285887,868.1283954656009,47007.12340619918
uav_348,-367.6748781921675,36.76134276847826,866.909225540088,48244.15296952021
uav_348,-359.9758961252651,56.70879503219841,865.5035512764047,49481.182532841245
uav_348,-338.71053052338334,67.99703710106304,863.981520767023,50718.21209616227
uav_349,-298.68602542962384,56.18490840671348,836.8824955349068,0.0
uav_349,-294.5837210176755,56.61529376004966,838.4706486758998,1237.0295633210312
uav_349,-286.3505674755688,53.663684766773976,839.9138264383278,2474.0591266420624
uav_349,-274.9738073120495,47.71529894389871,841.1514017129855,3711.088689963093
uav_349,-261.44068303586306,39.15535380843612,842.1227473906678,4948.118253284125
uav_349,-246.7384371557557,28.36906687739848,842.767236362169,6185.147816605156
uav_349,-230.39274506805043,15.977451158426836,842.7347342725093,7422.177379926186
uav_349,-215.3566460157276,1.6094907996899632,842.3198762814654,8659.206943247218
uav_349,-203.78477769141605,-14.817712870657251,841.6757891491106,9896.23650656825
uav_349,-198.1426063209925,-32.40220956315091,841.0065736754404,11133.26606988928
uav_349,-199.79372021482868,-49.35517138760228,840.6029627156285,12370.295633210311
uav_349,-209.3570104466264,-63.51865068744716,840.8004621914175,13607.325196531345
uav_349,-226.68592776782884,-72.78292794520699,841.4771496407791,14844.354759852373
uav_349,-249.4284555617621,-75.02123747796527,842.465724543955,16081.384323173404
uav_349,-276.4583979472188,-67.04619935865422,843.0327530667321,17318.413886494436
uav_349,-302.85943527860513,-49.99544104806219,843.0242348209658,18555.443449815462
uav_349,-322.67750054607103,-27.267572941522623,842.4085145557912,19792.4730131365
uav_349,-333.123843465233,-2.663706871647721,841.3183264387261,21029.50257645753
uav_349,-334.9381353068393,20.164577116952596,840.0515530851716,22266.53213977856
uav_349,-331.07284380930525,39.07044222012404,838.7748825822598,23503.56170309959
uav_349,-322.6108398964908,51.79835340034742,837.9357218919283,24740.591266420623
uav_349,-311.13007966896487,57.2324688317653,837.7898349338171,25977.620829741656
uav_349,-296.9637525202034,57.63681277594698,838.4031910453447,27214.65039306269
uav_349,-282.72112876795006,53.65338875485632,839.5751779856269,28451.679956383712
uav_349,-271.4138335703531,47.58953929009123,840.911555088439,29688.709519704746
uav_349,-259.82782348465935,39.2143772817868,842.0592322486309,30925.73908302578
uav_349,-246.7384371557557,28.36906687739848,842.767236362169,32162.76864634681
uav_349,-230.39274506805043,15.977451158426836,842.7347342725093,33399.798209667846
uav_349,-215.3566460157276,1.6094907996899632,842.3198762814654,34636.82777298887
uav_349,-203.78477769141605,-14.817712870657251,841.6757891491106,35873.857336309906
uav_349,-198.1426063209925,-32.40220956315091,841.0065736754404,37110.88689963093
uav_349,-199.79372021482868,-49.35517138760228,840.6029627156285,38347.916462951966
uav_349,-209.3570104466264,-63.51865068744716,840.8004621914175,39584.946026273
uav_349,-226.68592776782884,-72.78292794520699,841.4771496407791,40821.975589594025
uav_349,-249.4284555617621,-75.02123747796527,842.465724543955,42059.005152915066
uav_349,-276.4583979472188,-67.04619935865422,843.0327530667321,43296.03471623609
uav_349,-302.85943527860513,-49.99544104806219,843.0242348209658,44533.06427955712
uav_349,-324.2710919101837,-26.25172134588913,842.5230044818968,45770.09384287815
uav_349,-338.99550852107154,-0.9250199492985444,841.6489987564356,47007.12340619918
uav_349,-344.34821171341423,23.00752806077768,840.4220941714927,48244.15296952021
uav_349,-337.64472808935847,42.56878760340791,838.8621672539784,49481.182532841245
uav_349,-316.2005842510507,54.78162359766045,836.9890945308028,50718.21209616227
uav_366,-25.62528350976553,63.31265975516822,879.897427283526,0.0
uav_366,-39.31451894583709,74.98695092483491,880.0415781476935,1237.0295633210312
uav_366,-49.58083048575215,81.48731230163222,880.2547590241144,2474.0591266420624
uav_366,-56.75596573901083,83.48620495448749,880.5272859614233,3711.088689963093
uav_366,-61.17167231511332,81.65608995232812,880.8494750082548,4948.118253284125
uav_366,-63.159697823559824,76.66942836408154,881.2116422132433,6185.147816605156
uav_366,-63.35612051926466,69.52983541128694,881.5133616483497,7422.177379926186
uav_366,-61.69024573410148,60.22318719207984,881.9263391810158,8659.206943247218
uav_366,-58.51351305613165,49.59477914110004,882.5958210591573,9896.23650656825
uav_366,-53.69300004875534,38.29273612998152,883.2741686995125,11133.26606988928
uav_366,-47.032390429226965,27.084850728285097,883.8387422827611,12370.295633210311
uav_366,-37.92882724994988,16.371249801590405,884.2859111177967,13607.325196531345
uav_366,-27.35202204274257,7.031566683780766,884.538725984587,14844.354759852373
uav_366,-16.450182544300212,0.0115863620670033,884.5440883047575,16081.384323173404
uav_366,-7.106670048250569,-3.4748526761258915,884.2152365416275,17318.413886494436
uav_366,-0.9157300235406978,-2.1308979288098024,883.5526662968115,18555.443449815462
uav_366,1.316665032293443,4.022584734242692,882.6520234728679,19792.4730131365
uav_366,0.46965359566731,13.847092735878997,881.8362051720881,21029.50257645753
uav_366,-4.016760671126578,26.273928911924,881.223744268882,22266.53213977856
uav_366,-11.513613182292538,39.91443911900237,880.6267653350277,23503.56170309959
uav_366,-20.940723847961397,53.54229213710207,880.173780250415,24740.591266420623
uav_366,-30.332772559775925,65.07808349164026,879.9885331478715,25977.620829741656
uav_366,-39.55145000412904,74.27902048180724,880.0138237131387,27214.65039306269
uav_366,-47.62567914024957,79.8368859992252,880.2207158069117,28451.679956383712
uav_366,-54.623822480919216,82.01207181104198,880.4931984674998,29688.709519704746
uav_366,-60.113126054275206,81.00768081670522,880.8296717797814,30925.73908302578
uav_366,-63.159697823559824,76.66942836408154,881.2116422132433,32162.76864634681
uav_366,-63.35612051926466,69.52983541128694,881.5133616483497,33399.798209667846
uav_366,-61.69024573410148,60.22318719207984,881.9263391810158,34636.82777298887
uav_366,-58.51351305613165,49.59477914110004,882.5958210591573,35873.857336309906
uav_366,-53.69300004875534,38.29273612998152,883.2741686995125,37110.88689963093
uav_366,-47.032390429226965,27.084850728285097,883.8387422827611,38347.916462951966
uav_366,-37.92882724994988,16.371249801590405,884.2859111177967,39584.946026273
uav_366,-27.35202204274257,7.031566683780766,884.538725984587,40821.975589594025
uav_366,-16.450182544300212,0.0115863620670033,884.5440883047575,42059.005152915066
uav_366,-7.106670048250569,-3.4748526761258915,884.2152365416275,43296.03471623609
uav_366,-0.9157300235406978,-2.1308979288098024,883.5526662968115,44533.06427955712
uav_366,2.2664847821971463,3.268421209078536,882.6785991792586,45770.09384287815
uav_366,1.9767743844084225,12.177733112336805,881.790078130838,47007.12340619918
uav_366,-2.2956761637747647,24.39520960458859,881.0035274866591,48244.15296952021
uav_366,-11.061681809220367,39.7190225094576,880.4353715818312,49481.182532841245
uav_366,-24.832057498796345,57.947343650567504,880.2020347514638,50718.21209616227
uav_377,191.59679916912756,3.645178895830233,864.9639505078387,0.0
uav_377,170.45346318638025,5.699764594070123,864.6860028348538,1237.0295633210312
uav_377,154.58756183096776,6.25134165750486,864.8023218732236,2474.0591266420624
uav_377,143.52241341495932,5.407722785083191,865.2638047395719,3711.088689963093
uav_377,136.7813362504242,3.27672067575386,866.0213485505221,4948.118253284125
uav_377,133.88764864943204,-0.0338519715344073,867.0258504226972,6185.147816605156
uav_377,133.88734875836508,-4.481436670399118,867.9990438163084,7422.177379926186
uav_377,137.09500965600282,-10.293873984654956,869.3698056995976,8659.206943247218
uav_377,142.97408603958837,-17.199562323250554,871.4046045405888,9896.23650656825
uav_377,151.54305730085008,-24.320373760810117,873.5000327232249,11133.26606988928
uav_377,162.6535153131037,-30.65011423586212,875.3002847515288,12370.295633210311
uav_377,176.79004385668773,-34.93826627663455,876.7464234731517,13607.325196531345
uav_377,192.61038037358225,-36.87015634456154,877.6325680895068,14844.354759852373
uav_377,208.4550006254371,-36.31588919128273,877.7807849705231,16081.384323173404
uav_377,221.7981640026438,-33.31216835798188,876.9254636491697,17318.413886494436
uav_377,230.34883967637955,-28.16667538207,875.1084482311238,18555.443449815462
uav_377,233.1466886408524,-21.71275098356864,872.6098012539171,19792.4730131365
uav_377,231.53253576291257,-15.074356371541016,870.2515092492337,21029.50257645753
uav_377,224.80499536859972,-9.138874422231748,868.3852261193463,22266.53213977856
uav_377,213.74462362941264,-4.022144199474297,866.7070148723753,23503.56170309959
uav_377,199.5174379418633,0.2564619291211404,865.4051326837326,24740.591266420623
uav_377,184.8914298776685,3.618336040821749,864.7585318242704,25977.620829741656
uav_377,170.31198008766023,5.66974200077571,864.5638139683533,27214.65039306269
uav_377,157.52137827979803,6.102617268529095,864.8219591570117,28451.679956383712
uav_377,146.70216658384993,5.253187355556282,865.3212695979352,29688.709519704746
uav_377,138.39022131480806,3.254104573252833,866.0524695041508,30925.73908302578
uav_377,133.88764864943204,-0.0338519715344073,867.0258504226972,32162.76864634681
uav_377,133.88734875836508,-4.481436670399118,867.9990438163084,33399.798209667846
uav_377,137.09500965600282,-10.293873984654956,869.3698056995976,34636.82777298887
uav_377,142.97408603958837,-17.199562323250554,871.4046045405888,35873.857336309906
uav_377,151.54305730085008,-24.320373760810117,873.5000327232249,37110.88689963093
uav_377,162.6535153131037,-30.65011423586212,875.3002847515288,38347.916462951966
uav_377,176.79004385668773,-34.93826627663455,876.7464234731517,39584.946026273
uav_377,192.61038037358225,-36.87015634456154,877.6325680895068,40821.975589594025
uav_377,208.4550006254371,-36.31588919128273,877.7807849705231,42059.005152915066
uav_377,221.7981640026438,-33.31216835798188,876.9254636491697,43296.03471623609
uav_377,230.34883967637955,-28.16667538207,875.1084482311238,44533.06427955712
uav_377,234.41168273996175,-21.653653839707744,872.626546784142,45770.09384287815
uav_377,233.5104412501041,-14.827730571758526,870.0728199383229,47007.12340619918
uav_377,227.0221532793027,-8.403958248054462,867.786977671447,48244.15296952021
uav_377,214.3238569000543,-3.097389538427666,866.1087299612942,49481.182532841245
uav_377,194.79259018485573,0.3769228872896981,865.3777867856445,50718.21209616227
uav_387,260.1879576812229,-31.9489491443079,930.8443958978658,0.0
uav_387,237.1806952807698,-32.96135385303769,930.7746723410108,1237.0295633210312
uav_387,219.5719728967482,-34.22165685218165,931.1331619736594,2474.0591266420624
uav_387,207.04657674018367,-35.921110507088706,931.8854093214104,3711.088689963093
uav_387,199.2892930221018,-38.25096718310781,932.9969589098624,4948.118253284125
uav_387,195.98490795352868,-41.40247924558797,934.4333552646142,6185.147816605156
uav_387,196.51472468301583,-46.05654824590631,935.9946209018048,7422.177379926186
uav_387,201.3404541578353,-52.38547685705238,938.1143149598836,8659.206943247218
uav_387,210.083855607125,-60.12741329631156,941.100592253479,9896.23650656825
uav_387,222.7386789438586,-68.11757917120775,944.0519690730254,11133.26606988928
uav_387,238.35592000277103,-75.02887093346197,946.4050007056182,12370.295633210311
uav_387,256.4329100094768,-78.83861784285168,947.9360093433454,13607.325196531345
uav_387,275.09545927680114,-79.24421046497481,948.41555897215,14844.354759852373
uav_387,292.2343371915608,-76.41444207760517,947.7040759734056,16081.384323173404
uav_387,304.98422376409,-70.75878602721912,945.7062076383016,17318.413886494436
uav_387,311.3578182846997,-63.20477710644212,942.6952291435208,18555.443449815462
uav_387,311.2708372247814,-55.05147346769051,939.225891337612,19792.4730131365
uav_387,306.94616693532066,-47.639347252341175,936.2981307535543,21029.50257645753
uav_387,297.95773811307697,-41.95326751366044,934.2802828272404,22266.53213977856
uav_387,285.0136389601505,-37.76558121276882,932.5603510029227,23503.56170309959
uav_387,269.050520808774,-34.9510321110122,931.2984838076924,24740.591266420623
uav_387,252.7118281636893,-32.96128687984663,930.724884470718,25977.620829741656
uav_387,236.61810484812628,-32.55641235916183,930.6873727863612,27214.65039306269
uav_387,222.53520992429932,-33.63865150258524,931.1614834478988,28451.679956383712
uav_387,210.4519253826928,-35.44297624505691,931.9353259290592,29688.709519704746
uav_387,201.03789606954643,-37.89459613573898,933.0112926610592,30925.73908302578
uav_387,195.98490795352868,-41.40247924558797,934.4333552646142,32162.76864634681
uav_387,196.51472468301583,-46.05654824590631,935.9946209018048,33399.798209667846
uav_387,201.3404541578353,-52.38547685705238,938.1143149598836,34636.82777298887
uav_387,210.083855607125,-60.12741329631156,941.100592253479,35873.857336309906
uav_387,222.7386789438586,-68.11757917120775,944.0519690730254,37110.88689963093
uav_387,238.35592000277103,-75.02887093346197,946.4050007056182,38347.916462951966
uav_387,256.4329100094768,-78.83861784285168,947.9360093433454,39584.946026273
uav_387,275.09545927680114,-79.24421046497481,948.41555897215,40821.975589594025
uav_387,292.2343371915608,-76.41444207760517,947.7040759734056,42059.005152915066
uav_387,304.98422376409,-70.75878602721912,945.7062076383016,43296.03471623609
uav_387,311.3578182846997,-63.20477710644212,942.6952291435208,44533.06427955712
uav_387,312.2170114006468,-54.90631651736271,939.1675852215532,45770.09384287815
uav_387,308.0798474427106,-47.02871434518002,935.8476247932338,47007.12340619918
uav_387,298.92531989741656,-40.525314990017975,933.22036882501,48244.15296952021
uav_387,284.73242225129053,-36.34946285200056,931.7708382833292,49481.182532841245
uav_387,265.4801479908587,-35.454502331251774,931.9840541346388,50718.21209616227
uav_391,103.34710478671238,-28.73418462352999,919.6672578882212,0.0
uav_391,80.73660719764375,-21.95300391214095,919.2368747673248,1237.0295633210312
uav_391,64.61069358983323,-18.671949326773863,919.2305740783318,2474.0591266420624
uav_391,54.23715871505147,-18.363703354190896,919.5881506431411,3711.088689963093
uav_391,48.88379732506911,-20.500948481154214,920.249399283652,4948.118253284125
uav_391,47.81840417165702,-24.55636719442609,921.1541148217632,6185.147816605156
uav_391,49.849486744686615,-29.63858315520342,921.9972648818468,7422.177379926186
uav_391,54.853158779336006,-35.93341273815443,923.1621452224028,8659.206943247218
uav_391,61.82505086151892,-42.93898935889392,924.8610132339606,9896.23650656825
uav_391,70.85442709282495,-49.92556345286761,926.7263565067324,11133.26606988928
uav_391,82.14253298286746,-56.2506857543173,928.509324986843,12370.295633210311
uav_391,96.5900150763229,-61.40486738555959,930.1957114280124,13607.325196531345
uav_391,112.88088663049471,-65.16607733503784,931.539296334484,14844.354759852373
uav_391,129.4367919381069,-67.25826178278311,932.3086397054932,16081.384323173404
uav_391,143.7318512341426,-67.34810259796303,932.1274236449096,17318.413886494436
uav_391,153.00004865602375,-64.98900840327899,930.8724040864,18555.443449815462
uav_391,155.78868806256844,-60.380454383658616,928.6689377284048,19792.4730131365
uav_391,152.97946928267993,-54.45668083645354,926.222589372012,21029.50257645753
uav_391,143.98924409062056,-47.80754372456726,923.9719456098856,22266.53213977856
uav_391,130.23241633346535,-40.75311164918512,921.9402245591006,23503.56170309959
uav_391,113.40466163399462,-33.68746826160634,920.3310418360898,24740.591266420623
uav_391,96.82954618272412,-27.53278082525992,919.4566919428408,25977.620829741656
uav_391,81.01281133521977,-22.660379221828943,919.0841528229844,27214.65039306269
uav_391,67.89636337221657,-19.954089306962,919.2223259577696,28451.679956383712
uav_391,57.58264746346688,-19.438206721964555,919.6260500278598,29688.709519704746
uav_391,50.50756978569633,-20.982780407483617,920.2751750324816,30925.73908302578
uav_391,47.81840417165702,-24.55636719442609,921.1541148217632,32162.76864634681
uav_391,49.849486744686615,-29.63858315520342,921.9972648818468,33399.798209667846
uav_391,54.853158779336006,-35.93341273815443,923.1621452224028,34636.82777298887
uav_391,61.82505086151892,-42.93898935889392,924.8610132339606,35873.857336309906
uav_391,70.85442709282495,-49.92556345286761,926.7263565067324,37110.88689963093
uav_391,82.14253298286746,-56.2506857543173,928.509324986843,38347.916462951966
uav_391,96.5900150763229,-61.40486738555959,930.1957114280124,39584.946026273
uav_391,112.88088663049471,-65.16607733503784,931.539296334484,40821.975589594025
uav_391,129.4367919381069,-67.25826178278311,932.3086397054932,42059.005152915066
uav_391,143.7318512341426,-67.34810259796303,932.1274236449096,43296.03471623609
uav_391,153.00004865602375,-64.98900840327899,930.8724040864,44533.06427955712
uav_391,157.4492719656313,-60.62735254108503,928.7193544025478,45770.09384287815
uav_391,156.00169220417905,-54.89027829845132,926.2448970257608,47007.12340619918
uav_391,147.68002652058993,-48.102003265754206,923.7272620326464,48244.15296952021
uav_391,131.5069920637872,-40.58674503337016,921.4446794998124,49481.182532841245
uav_391,106.5053059826941,-32.66872119167559,919.6753795038668,50718.21209616227
uav_4,-354.9649061532637,218.1627300781972,1032.2257448784053,0.0
uav_4,-364.0250238234491,223.4033019169826,1036.2010882119118,1237.0295633210312
uav_4,-371.63876910998914,219.63891297336497,1038.4090931198264,2474.0591266420624
uav_4,-377.90458925519846,208.6463430325205,1039.1014720157984,3711.088689963093
uav_4,-382.92093150139146,192.2023718796252,1038.5299373134776,4948.118253284125
uav_4,-386.7862430908838,172.0837792998553,1036.9462014265134,6185.147816605156
uav_4,-389.572935810006,149.13970982597448,1034.4926564286593,7422.177379926186
uav_4,-391.70133266220006,126.12866195192882,1031.4976502958189,8659.206943247218
uav_4,-393.4822919465765,106.35075232157666,1028.5285337662328,9896.23650656825
uav_4,-394.0224478484824,93.9046018213538,1026.3467756519258,11133.26606988928
uav_4,-392.6602458831673,90.32230405468384,1024.9532719053657,12370.295633210311
uav_4,-388.6722193155522,96.4417851727417,1023.6357812424544,13607.325196531345
uav_4,-382.5750209223328,109.72328112384088,1022.4163147745342,14844.354759852373
uav_4,-374.9680488578566,127.706260862145,1021.3816236202332,16081.384323173404
uav_4,-366.82473836336953,147.33999135076,1020.778243537599,17318.413886494436
uav_4,-359.35864291816074,166.43386061951017,1020.832002918126,18555.443449815462
uav_4,-353.497052490635,181.86885348654903,1021.4741307125668,19792.4730131365
uav_4,-349.7160288946316,194.60075403652465,1022.8746599468776,21029.50257645753
uav_4,-348.9074608138658,204.1257348588444,1025.105246726551,22266.53213977856
uav_4,-350.42188763361355,211.8203301817272,1028.1182760892736,23503.56170309959
uav_4,-353.9127826214568,217.56815622605168,1031.3778315361387,24740.591266420623
uav_4,-358.55388784441044,220.8310223809986,1033.9311494734184,25977.620829741656
uav_4,-364.2217382246098,220.75389233335028,1036.1374421000796,27214.65039306269
uav_4,-370.3276111343748,215.94142578281603,1037.6130780475196,28451.679956383712
uav_4,-376.4479457885464,206.24832141463384,1038.3708990530663,29688.709519704746
uav_4,-382.1434479110738,191.27358022344615,1038.1969823261709,30925.73908302578
uav_4,-386.7862430908838,172.0837792998553,1036.9462014265134,32162.76864634681
uav_4,-389.572935810006,149.13970982597448,1034.4926564286593,33399.798209667846
uav_4,-391.70133266220006,126.12866195192882,1031.4976502958189,34636.82777298887
uav_4,-393.4822919465765,106.35075232157666,1028.5285337662328,35873.857336309906
uav_4,-394.0224478484824,93.9046018213538,1026.3467756519258,37110.88689963093
uav_4,-392.6602458831673,90.32230405468384,1024.9532719053657,38347.916462951966
uav_4,-388.6722193155522,96.4417851727417,1023.6357812424544,39584.946026273
uav_4,-382.5750209223328,109.72328112384088,1022.4163147745342,40821.975589594025
uav_4,-374.9680488578566,127.706260862145,1021.3816236202332,42059.005152915066
uav_4,-366.82473836336953,147.33999135076,1020.778243537599,43296.03471623609
uav_4,-359.35864291816074,166.43386061951017,1020.832002918126,44533.06427955712
uav_4,-352.9868097924771,181.76534716379007,1020.9990757290344,45770.09384287815
uav_4,-348.6968319880996,194.9172711982127,1022.0637005511148,47007.12340619918
uav_4,-347.27416178887154,205.3206549080652,1024.2964524252284,48244.15296952021
uav_4,-349.5042514786373,212.40652047863492,1027.9679063922356,49481.182532841245
uav_4,-356.1725533412411,215.60589009520965,1033.3486374929969,50718.21209616227
uav_43,-300.4674408758466,46.845034787382346,1101.5441474135598,0.0
uav_43,-303.28093775435576,36.61655640314166,1097.657536860993,1237.0295633210312
uav_43,-293.1961577931692,21.90659149068177,1094.5858880965066,2474.0591266420624
uav_43,-274.8001822906082,3.7831388326235498,1092.2950842323871,3711.088689963093
uav_43,-252.6800925449942,-16.685802788412147,1090.7510083809225,4948.118253284125
uav_43,-231.42296985464912,-38.43223458980461,1089.9195436543994,6185.147816605156
uav_43,-218.3684966502861,-61.31922132458469,1089.8692817627427,7422.177379926186
uav_43,-216.87764737040544,-83.72531450185795,1090.4872367000617,8659.206943247218
uav_43,-229.99765384229775,-103.4701416082272,1091.4536531508763,9896.23650656825
uav_43,-260.9591033752208,-117.36733252351776,1092.623807258161,11133.26606988928
uav_43,-305.3503490846749,-122.02499872834684,1094.1202078714405,12370.295633210311
uav_43,-355.732260420497,-113.24572792617629,1096.0593957847618,13607.325196531345
uav_43,-402.38097966928046,-94.27785755435536,1098.0992883090123,14844.354759852373
uav_43,-437.0069469790483,-68.33422032917085,1099.998943435898,16081.384323173404
uav_43,-453.337026127606,-39.91614619122981,1101.750896631192,17318.413886494436
uav_43,-451.22278815216526,-12.997847371255077,1103.0138733489557,18555.443449815462
uav_43,-433.9472737652837,9.4263888434977,1103.7508761101103,19792.4730131365
uav_43,-406.27957991135406,26.47805650119607,1103.942699235877,21029.50257645753
uav_43,-375.180551816754,36.61709814184342,1103.417604116365,22266.53213977856
uav_43,-348.3595553695986,41.56085595969999,1102.4528411592253,23503.56170309959
uav_43,-326.72544207462545,42.40649667834748,1101.0917710408405,24740.591266420623
uav_43,-310.2072649980215,40.43447032111756,1099.5076891257218,25977.620829741656
uav_43,-296.0884449103212,33.45916335033313,1097.4759569127382,27214.65039306269
uav_43,-282.7964765845676,21.209676649303237,1095.212775025084,28451.679956383712
uav_43,-267.97370426139304,4.745089287808874,1092.911638685865,29688.709519704746
uav_43,-249.50637068403995,-15.508255584972268,1091.066606149526,30925.73908302578
uav_43,-231.42296985464912,-38.43223458980461,1089.9195436543994,32162.76864634681
uav_43,-218.3684966502861,-61.31922132458469,1089.8692817627427,33399.798209667846
uav_43,-216.87764737040544,-83.72531450185795,1090.4872367000617,34636.82777298887
uav_43,-229.99765384229775,-103.4701416082272,1091.4536531508763,35873.857336309906
uav_43,-260.9591033752208,-117.36733252351776,1092.623807258161,37110.88689963093
uav_43,-305.3503490846749,-122.02499872834684,1094.1202078714405,38347.916462951966
uav_43,-355.732260420497,-113.24572792617629,1096.0593957847618,39584.946026273
uav_43,-402.38097966928046,-94.27785755435536,1098.0992883090123,40821.975589594025
uav_43,-437.0069469790483,-68.33422032917085,1099.998943435898,42059.005152915066
uav_43,-453.337026127606,-39.91614619122981,1101.750896631192,43296.03471623609
uav_43,-451.22278815216526,-12.997847371255077,1103.0138733489557,44533.06427955712
uav_43,-432.4233241019023,10.230207036718554,1103.8377879643974,45770.09384287815
uav_43,-405.72551070106215,28.577933564090017,1104.0762917764612,47007.12340619918
uav_43,-375.03190928390046,40.142137550822326,1103.627972118758,48244.15296952021
uav_43,-344.2450811846733,43.01962433687848,1102.3914163248987,49481.182532841245
uav_43,-317.2675877376371,35.307199262221445,1100.2652117284945,50718.21209616227
uav_485,-604.1676319229517,268.3768467809399,973.5614442869376,0.0
uav_485,-625.2650935022086,286.86583651172083,963.5721048438568,1237.0295633210312
uav_485,-636.3860030530127,303.55615478150884,959.7627754006918,2474.0591266420624
uav_485,-639.423925606735,317.06791609801513,961.1251470314244,3711.088689963093
uav_485,-636.2724261947467,326.02123496895086,966.6509108100364,4948.118253284125
uav_485,-628.82506984842,329.03622590202804,975.3317578105092,6185.147816605156
uav_485,-619.5336967258185,321.9706197217777,986.0818472200295,7422.177379926186
uav_485,-610.184262311379,304.5636049623883,998.4502753319358,8659.206943247218
uav_485,-602.4495098630894,278.4221787883997,1010.5989405910252,9896.23650656825
uav_485,-597.9275268786282,248.5617804241444,1020.9928122473696,11133.26606988928
uav_485,-596.9984703062707,220.09367954486237,1028.1196691316493,12370.295633210311
uav_485,-597.7764472657641,197.38375578866857,1030.3319476733052,13607.325196531345
